"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"SYD"," 366","NEEL","A","38","38","A1508","12:35:00","14:20:00","N","N","N","N","Y","Vankawala,Fagun","P","NH"
"SYD"," 366","NFF","A","38","38","B3046","10:45:00","12:30:00","Y","N","N","N","N","Vankawala,Fagun","FL","NH"
"SYD"," 366","NFFL","A","38","38","A1509","11:40:00","13:25:00","N","Y","N","N","N","Vankawala,Fagun","P","NH"
"MST"," 300","NDD","A","36","10","A3512","17:10:00","18:55:00","N","N","Y","N","N","Vargas,Jorgeduardo Nikolae","H","NH"
"MST"," 300","NDD","A","36","10","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Vargas,Jorgeduardo Nikolae","H","NH"
"MIR"," 355","NAAL","A","24","22","A4060","08:00:00","09:45:00","Y","N","N","N","N","Wang,Jason Yansheng","P","NH"
"MIR"," 355","NAB","A","48","22","A4507","08:00:00","09:45:00","N","N","N","Y","N","Wang,Jason Yansheng","P","NH"
"BMT"," 855","NAA","A","30","27","B1078","13:30:00","16:10:00","N","N","N","Y","N","Warner,Melissa","P","NH"
"CIS"," 660","NAA","A","36","4","B1077","12:35:00","15:15:00","Y","N","N","N","N","Warren,Michelle","P","NH"
"CYT"," 200","NBB","A","25","16","B4064","08:00:00","09:45:00","N","N","N","N","Y","Warren,Michelle","P","NH"
"CYT"," 200","NBB","A","25","16","B4064","09:50:00","11:35:00","N","N","N","Y","N","Warren,Michelle","P","NH"
"LDM"," 860","NAA","A","36","10","B1091","13:30:00","16:10:00","N","N","N","Y","N","Warren,Michelle","P","NH"
"SED"," 500","NAA","A","30","17","K3274","09:50:00","11:35:00","N","N","Y","N","N","Watler,Miguel Oliver","P","NH"
"SED"," 500","NAA","A","30","17","A4504","08:00:00","09:45:00","N","Y","N","N","N","Watler,Miguel Oliver","P","NH"
"SED"," 505","NAA","A","30","16","D3053","13:30:00","15:15:00","N","Y","N","N","N","Watler,Miguel Oliver","P","NH"
"SED"," 505","NAA","A","30","16","C3030","08:55:00","10:40:00","N","N","N","Y","N","Watler,Miguel Oliver","P","NH"
"SED"," 700","NAA","A","40","34","K3170","13:30:00","15:15:00","N","N","N","Y","N","Watler,Miguel Oliver","P","NH"
"SED"," 700","NAA","A","40","34","K3170","09:50:00","11:35:00","N","Y","N","N","N","Watler,Miguel Oliver","P","NH"
"SEP"," 101","NAA","A","40","17","K3274","11:40:00","13:25:00","N","N","N","Y","N","Watler,Miguel Oliver","P","NH"
"SEP"," 101","NAA","A","40","17","B3092","08:00:00","09:45:00","Y","N","N","N","N","Watler,Miguel Oliver","P","NH"
"CSN"," 115","NCC","A","36","28","K1005","15:20:00","17:05:00","N","Y","N","N","N","Westell,Holly","H","NH"
"CSN"," 115","NCC","A","36","28","ONLINE","14:25:00","16:10:00","N","N","N","Y","N","Westell,Holly","H","NH"
"CSN"," 115","NCE","A","26","18","K1005","17:10:00","18:55:00","N","N","Y","N","N","Westell,Holly","H","NH"
"CSN"," 115","NCE","A","26","18","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Westell,Holly","H","NH"
"NWK"," 680","NAA","A","36","4","K2241","12:35:00","14:20:00","N","N","N","Y","N","Westell,Holly","FL","NH"
"NWK"," 680","NAAL","A","36","4","K1005","15:20:00","17:05:00","N","N","Y","N","N","Westell,Holly","P","NH"
"CEP"," 146","NCC","A","35","24","A4516","12:35:00","15:15:00","N","N","N","N","Y","Wong,Raymond Kin Yee","P","NH"
"CEP"," 146","NDD","A","35","16","C3032","08:00:00","10:40:00","N","N","N","N","Y","Wong,Raymond Kin Yee","P","NH"
"CEP"," 146","NEE","A","35","32","C3036","08:00:00","10:40:00","Y","N","N","N","N","Wong,Raymond Kin Yee","P","NH"
"BTS"," 535","NAA","A","35","27","K3280","09:50:00","11:35:00","Y","N","N","N","N","Xiang,Junlian","H","NH"
"BTS"," 535","NAA","A","35","27","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Xiang,Junlian","H","NH"
"BTS"," 535","NBB","A","35","27","B3094","08:00:00","09:45:00","Y","N","N","N","N","Xiang,Junlian","H","NH"
"BTS"," 535","NBB","A","35","27","ONLINE","13:30:00","15:15:00","N","N","Y","N","N","Xiang,Junlian","H","NH"
"BTS"," 535","NCC","A","35","29","K3280","11:40:00","13:25:00","Y","N","N","N","N","Xiang,Junlian","H","NH"
"BTS"," 535","NCC","A","35","29","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Xiang,Junlian","H","NH"
"BTS"," 630","NCC","A","26","21","ONLINE","12:35:00","14:20:00","N","Y","N","N","N","Xiang,Junlian","H","NH"
"BTS"," 630","NCC","A","26","21","B1024","09:50:00","11:35:00","N","N","N","Y","N","Xiang,Junlian","H","NH"
"TPA"," 905","NAA","A","36","8","C4030","13:30:00","16:10:00","N","Y","N","N","N","Yaeiyess Bechari,Faysal","P","NH"
"BTH"," 745","NBB","A","30","26","B1024","08:00:00","09:45:00","N","N","N","Y","N","Yeung,Hing Lun Kenneth","H","NH"
"BTH"," 745","NBB","A","30","26","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Yeung,Hing Lun Kenneth","H","NH"
"BTH"," 745","NCC","A","30","23","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Yeung,Hing Lun Kenneth","H","NH"
"BTH"," 745","NCC","A","30","23","B3040","09:50:00","11:35:00","N","N","Y","N","N","Yeung,Hing Lun Kenneth","H","NH"
"WTP"," 200","BSA","A","60","16","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Yip,Wing Hang Jennifer","OS","NH"
"APL"," 255","NAAL","A","24","20","A4060","13:30:00","15:15:00","Y","N","N","N","N","Yung,Wai Lun","P","NH"
"APL"," 255","NAB","A","48","28","K3264","13:30:00","15:15:00","N","N","N","N","Y","Yung,Wai Lun","P","NH"
"APL"," 255","NBBL","A","24","8","A4060","11:40:00","13:25:00","Y","N","N","N","N","Yung,Wai Lun","P","NH"
"NET"," 455","NAAL","A","24","19","A4081","10:45:00","12:30:00","N","N","N","N","Y","Yung,Wai Lun","P","NH"
"NET"," 455","NAB","A","48","43","D1010","10:45:00","12:30:00","N","Y","N","N","N","Yung,Wai Lun","P","NH"
"NET"," 455","NBBL","A","24","24","A4081","09:50:00","11:35:00","N","N","N","Y","N","Yung,Wai Lun","P","NH"
"CYT"," 180","NCE","A","31","18","A1509A","17:10:00","18:55:00","N","Y","N","N","N","Zakerzadeh,Hessam","H","NH"
"CYT"," 180","NCE","A","31","18","ONLINE","17:10:00","18:55:00","N","N","Y","N","N","Zakerzadeh,Hessam","H","NH"
"PRG"," 650","NAAL","A","50","42","K3240","14:25:00","16:10:00","N","Y","N","N","N","Zhang,Sushen","P","NH"
"PRG"," 650","NAB","A","50","42","K3240","15:20:00","17:05:00","Y","N","N","N","N","Zhang,Sushen","P","NH"
"SEC"," 555","NAAL","A","24","24","A4081","11:40:00","13:25:00","N","Y","N","N","N","Zhang,Sushen","P","NH"
"SEC"," 555","NBBL","A","24","11","A4081","13:30:00","15:15:00","N","N","Y","N","N","Zhang,Sushen","P","NH"
"SEC"," 220","NBB","A","36","30","K1272","13:30:00","15:15:00","Y","N","N","N","N","Zhao,Shuze","P","NH"
"SEC"," 220","NBB","A","36","30","K1272","15:20:00","17:05:00","N","N","Y","N","N","Zhao,Shuze","P","NH"
"SEC"," 320","NDD","A","36","7","K1263","08:00:00","09:45:00","Y","Y","N","N","N","Zhao,Tianyu","P","NH"
"BTS"," 330","NAA","A","30","18","A3512","13:30:00","15:15:00","N","Y","N","N","N","Zhian,Mehrnaz","H","NH"
"BTS"," 330","NAA","A","30","18","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Zhian,Mehrnaz","H","NH"
"BTS"," 330","NBB","A","30","27","C3034","09:50:00","11:35:00","N","Y","N","N","N","Zhian,Mehrnaz","H","NH"
"BTS"," 330","NBB","A","30","27","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Zhian,Mehrnaz","H","NH"
